[2024-05-01T00:01:02.963+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:03.106+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:03.248+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:03.388+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:03.674+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:03.816+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:03.975+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:04.124+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:04.265+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:04.548+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:04.690+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:04.835+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:04.986+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:05.138+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:05.441+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:05.602+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-05-01T00:01:05.959+0000] {logging_mixin.py:188} INFO - enden upload_to_db
