[2024-04-30T21:30:16.508+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:16.711+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:16.875+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:17.112+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:17.267+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:17.403+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:17.541+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:17.698+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:17.979+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:18.117+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:18.289+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:18.473+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:18.620+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:18.899+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:19.037+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:19.196+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:19.339+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:19.484+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:19.630+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:19.898+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:20.035+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:20.180+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:20.323+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:20.464+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:20.740+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:20.876+0000] {logging_mixin.py:188} INFO - enden upload_to_db
[2024-04-30T21:30:21.017+0000] {logging_mixin.py:188} INFO - enden upload_to_db
